"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:02",-0.8680556,1,45247424323.7963,zKuL7D
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:02",32.26454,1,45247424323.7963,S0X/Fj
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:02",0,1,45247424323.7963,nfjlbk
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:02",14.89001,1,45247424323.7963,a8JLSA
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:04",-0.2893519,1,45247424347.0949,FY376t
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:04",33.32791,1,45247424347.0949,xtOQNx
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:04",0,1,45247424347.0949,iHEfpF
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:04",12.91639,1,45247424347.0949,x3CQMK
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:06",-0.8680556,1,45247424370.4051,W/+tjx
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:06",32.65516,1,45247424370.4051,GdSZdr
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:06",0,1,45247424370.4051,tEzzqf
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:06",14.72647,1,45247424370.4051,79g0+w
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:08",-0.2893519,1,45247424393.7153,e8tNes
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:08",32.90473,1,45247424393.7153,OA7GWi
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:08",0,1,45247424393.7153,fIIn3I
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:08",14.46665,1,45247424393.7153,5jXrH1
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:10",-0.8680556,1,45247424417.0255,cZ59hd
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:10",32.83963,1,45247424417.0255,ZODEKP
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:10",0,1,45247424417.0255,TWzS8b
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:10",15.15659,1,45247424417.0255,XJ/F9L
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:12",-0.2893519,1,45247424440.3356,zYQ3dy
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:12",33.12717,1,45247424440.3356,V4GnV4
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:12",0,1,45247424440.3356,do9Aen
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:12",14.93876,1,45247424440.3356,wMdy9a
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:14",-0.8680556,1,45247424463.6574,SA4OTe
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:14",33.12717,1,45247424463.6574,CUQXRd
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:14",0,1,45247424463.6574,DdHwBS
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:14",14.63999,1,45247424463.6574,7T8Ea6
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:16",-0.2893519,1,45247424486.9676,BrdudA
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:16",33.32791,1,45247424486.9676,VJLqdo
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:16",0,1,45247424486.9676,c/e8JE
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:16",13.71533,1,45247424486.9676,HKDQL2
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:18",-0.2893519,1,45247424510.2431,9826cl
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:18",33.26823,1,45247424510.2431,205YyQ
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:18",0,1,45247424510.2431,HVlnNJ
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:18",12.62339,1,45247424510.2431,LmzlFi
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:20",-0.2893519,1,45247424533.5532,H2h1gC
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:20",33.1977,1,45247424533.5532,8Kj4pL
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:20",0,1,45247424533.5532,jigiTp
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:20",12.14694,1,45247424533.5532,suyMrd
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:22",-0.2893519,1,45247424556.8634,cql0gx
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:22",32.89388,1,45247424556.8634,djiK90
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:22",0,1,45247424556.8634,I6ATfx
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:22",12.73292,1,45247424556.8634,Ebgo76
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:24",-0.8680556,1,45247424580.1736,aBDNbk
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:24",33.05664,1,45247424580.1736,tV1fpJ
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:24",0,1,45247424580.1736,y8TK2E
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:24",12.81832,1,45247424580.1736,/ByvR/
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:26",-0.8680556,1,45247424603.4838,cgq5sE
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:26",32.8776,1,45247424603.4838,rUa3uh
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:26",0,1,45247424603.4838,T5CNCb
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:26",13.55379,1,45247424603.4838,dsbEwn
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:28",-0.2893519,1,45247424626.7824,Fr6EtB
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:28",32.82877,1,45247424626.7824,QK+mF8
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:28",0,1,45247424626.7824,DUwMLn
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:28",13.3628,1,45247424626.7824,oqq/rB
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:30",-0.8680556,1,45247424650.1042,rJShoR
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:30",32.72027,1,45247424650.1042,lpbnaw
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:30",0,1,45247424650.1042,56P9UO
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:30",14.54553,1,45247424650.1042,xb/evX
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:32",-0.8680556,1,45247424673.4028,YYl423
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:32",32.89388,1,45247424673.4028,/85F4s
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:32",0,1,45247424673.4028,cCJGzw
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:32",15.52902,1,45247424673.4028,LSoFp/
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:34",-0.8680556,1,45247424696.7245,PLCSZp
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:34",33.17057,1,45247424696.7245,M3wbbs
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:34",0,1,45247424696.7245,MSZlPy
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:34",14.65773,1,45247424696.7245,9n1CDr
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:36",-0.8680556,1,45247424720.0347,avdF6c
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:36",33.53407,1,45247424720.0347,fwfUB5
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:36",0,1,45247424720.0347,yfu4dq
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:36",12.46125,1,45247424720.0347,irC1d6
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:38",-0.8680556,1,45247424743.3449,VTKAKj
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:38",32.92101,1,45247424743.3449,ETiDRB
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:38",0,1,45247424743.3449,l/q7nH
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:38",12.95055,1,45247424743.3449,mjb14a
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:40",-0.8680556,1,45247424766.6551,NQILvn
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:40",33.10547,1,45247424766.6551,rNtbjS
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:40",0,1,45247424766.6551,VlDIVO
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:40",12.95591,1,45247424766.6551,lbKQpo
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:42",-0.8680556,1,45247424789.9653,HuCOKY
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:42",32.67144,1,45247424789.9653,ac8JBN
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:42",0,1,45247424789.9653,AjPdUx
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:42",14.28872,1,45247424789.9653,LGJJep
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:44",-0.2893519,1,45247424813.287,t86f0u
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:44",32.82877,1,45247424813.287,rEdFXj
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:44",0,1,45247424813.287,NOOqjb
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:44",14.14708,1,45247424813.287,5xQXJW
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:46",-0.8680556,1,45247424836.6088,Tr7KUN
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:46",32.72027,1,45247424836.6088,MNemeo
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:46",0,1,45247424836.6088,vlN47U
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:46",15.00921,1,45247424836.6088,P+3gOm
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:48",-0.8680556,1,45247424859.9074,4vFYKV
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:48",32.55751,1,45247424859.9074,1drKXH
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:48",0,1,45247424859.9074,qYjjvF
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:48",16.73826,1,45247424859.9074,gd+Qir
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:50",-0.2893519,1,45247424883.2176,/70psk
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:50",32.8993,1,45247424883.2176,lhzP/C
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:50",0,1,45247424883.2176,isCVEn
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:50",17.01306,1,45247424883.2176,v/gZB8
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:52",-0.2893519,1,45247424906.5278,QrDkqN
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:52",33.14344,1,45247424906.5278,PqsLJf
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:52",0,1,45247424906.5278,n5Zk/O
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:52",16.82705,1,45247424906.5278,vDn3Vz
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:54",-0.2893519,1,45247424929.838,ei+IV3
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:54",33.81619,1,45247424929.838,/OzHri
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:54",0,1,45247424929.838,PsKR61
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:54",13.31242,1,45247424929.838,1D8LHu
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:56",-0.2893519,1,45247424953.1597,zFxUBA
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:56",34.76563,1,45247424953.1597,i9EOTT
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:56",0,1,45247424953.1597,/igFRe
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:56",7.778883,1,45247424953.1597,2+nFCW
"C6_ME02_FX01_VALUE","17/Nov/2023 10:11:58",-0.8680556,1,45247424976.4699,5gj/+W
"C6_ME02_FX02_VALUE","17/Nov/2023 10:11:58",34.25022,1,45247424976.4699,dLgV5I
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:11:58",0,1,45247424976.4699,m2TwVq
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:11:58",4.288129,1,45247424976.4699,dU3cnm
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:00",-0.2893519,1,45247424999.7801,/cguxh
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:00",29.58984,1,45247424999.7801,0ijg26
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:00",0,1,45247424999.7801,25X1S0
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:00",11.39653,1,45247424999.7801,WUu0Y4
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:02",-0.2893519,1,45247425023.1019,/3Ghnv
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:02",31.21202,1,45247425023.1019,01cby4
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:02",0,1,45247425023.1019,3nMjFA
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:02",17.55102,1,45247425023.1019,0CR3us
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:04",-0.8680556,1,45247425046.4005,IpAKlZ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:04",33.34961,1,45247425046.4005,YqCDkS
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:04",0,1,45247425046.4005,CPqxGL
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:04",15.62588,1,45247425046.4005,fe9C0u
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:06",-0.8680556,1,45247425069.7106,bdCgz3
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:06",34.20681,1,45247425069.7106,JmMJcI
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:06",0,1,45247425069.7106,KuRwaA
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:06",12.17298,1,45247425069.7106,o++A6J
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:08",-0.2893519,1,45247425093.0208,X5gr9X
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:08",33.77279,1,45247425093.0208,BwlivS
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:08",0,1,45247425093.0208,06/l0O
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:08",9.557324,1,45247425093.0208,Pa1xye
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:10",-0.2893519,1,45247425116.331,Mq3NYt
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:10",33.26823,1,45247425116.331,Qzr9Sq
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:10",0,1,45247425116.331,fs3sDX
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:10",9.141763,1,45247425116.331,LIkHNp
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:12",-0.8680556,1,45247425139.6528,xkdHwT
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:12",32.63346,1,45247425139.6528,wx5mYi
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:12",0,1,45247425139.6528,B45+tr
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:12",10.0987,1,45247425139.6528,bkcqcl
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:14",-0.2893519,1,45247425162.963,0MlqEz
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:14",32.58463,1,45247425162.963,bT5H6E
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:14",0,1,45247425162.963,icywez
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:14",11.96639,1,45247425162.963,MDsdjf
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:16",-0.2893519,1,45247425186.2731,Sj8d+A
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:16",32.68229,1,45247425186.2731,asJ41c
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:16",0,1,45247425186.2731,L7ATfD
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:16",12.80005,1,45247425186.2731,nbC5vM
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:18",-0.2893519,1,45247425209.5949,j+8hTy
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:18",32.69857,1,45247425209.5949,LUYXkP
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:18",0,1,45247425209.5949,gNrF+6
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:18",13.89764,1,45247425209.5949,/dJmy3
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:20",-0.8680556,1,45247425232.9167,vGGFjw
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:20",32.60091,1,45247425232.9167,YdtrrB
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:20",0,1,45247425232.9167,EIVWnL
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:20",14.94225,1,45247425232.9167,7VvSWP
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:22",-0.8680556,1,45247425256.2269,0RrfCS
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:22",32.52496,1,45247425256.2269,xZEtP8
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:22",0,1,45247425256.2269,AjaOFF
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:22",15.79529,1,45247425256.2269,fXLd8I
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:24",-0.2893519,1,45247425279.537,qGzAHm
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:24",32.7908,1,45247425279.537,X+4bjr
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:24",0,1,45247425279.537,Tj94L7
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:24",16.53232,1,45247425279.537,M/IetB
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:26",-0.2893519,1,45247425302.8588,6EPxEX
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:26",33.31163,1,45247425302.8588,QsmhK6
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:26",0,1,45247425302.8588,gX35Xs
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:26",14.98045,1,45247425302.8588,DSBFgY
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:28",-0.8680556,1,45247425326.169,oYScIZ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:28",33.44727,1,45247425326.169,Xw43mz
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:28",0,1,45247425326.169,GInfFY
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:28",13.41484,1,45247425326.169,BX6tfl
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:30",-0.8680556,1,45247425349.4676,R0WD/A
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:30",33.11089,1,45247425349.4676,4KsxfM
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:30",0,1,45247425349.4676,2FeR80
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:30",12.84675,1,45247425349.4676,oVq90b
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:32",-0.2893519,1,45247425372.7894,1vTLaJ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:32",32.8342,1,45247425372.7894,2k2b/z
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:32",0,1,45247425372.7894,fNHl97
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:32",13.68994,1,45247425372.7894,OMuagw
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:34",-0.8680556,1,45247425396.0995,8sCoyM
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:34",33.04036,1,45247425396.0995,v1Vr86
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:34",0,1,45247425396.0995,2+0J7X
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:34",13.14927,1,45247425396.0995,Q3VbbV
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:36",-0.8680556,1,45247425419.4213,r6rVFT
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:36",33.07291,1,45247425419.4213,i0z/+E
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:36",0,1,45247425419.4213,lNVEwt
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:36",13.01364,1,45247425419.4213,pxhwx5
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:38",-0.2893519,1,45247425442.7315,BLA389
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:38",32.8993,1,45247425442.7315,jvh3Ym
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:38",0,1,45247425442.7315,jhKln6
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:38",12.78441,1,45247425442.7315,znL3y4
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:40",-0.8680556,1,45247425466.0301,YjSk4S
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:40",32.88303,1,45247425466.0301,AaikWo
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:40",0,1,45247425466.0301,qiwX/Y
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:40",13.64917,1,45247425466.0301,UqWPap
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:42",-0.2893519,1,45247425489.3403,gbGjQ3
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:42",32.98611,1,45247425489.3403,oji6Gs
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:42",0,1,45247425489.3403,SbW+2/
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:42",13.72428,1,45247425489.3403,5V1Ztm
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:44",-0.2893519,1,45247425512.7546,CNcn7k
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:44",33.52322,1,45247425512.7546,oU1StN
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:44",0,1,45247425512.7546,OoXDnK
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:44",12.03842,1,45247425512.7546,45wF0K
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:46",-0.8680556,1,45247425536.0532,c0apg7
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:46",32.8125,1,45247425536.0532,Y1hCHX
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:46",0,1,45247425536.0532,GH52JC
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:46",12.55163,1,45247425536.0532,OToqq8
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:48",-0.2893519,1,45247425559.375,hIq/Tu
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:48",32.52496,1,45247425559.375,fvNEQL
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:48",0,1,45247425559.375,mGDDUh
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:48",14.33954,1,45247425559.375,tkNhIH
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:50",-0.2893519,1,45247425582.6852,rchq3O
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:50",32.98611,1,45247425582.6852,k9OkT2
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:50",0,1,45247425582.6852,N7dLIM
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:50",14.64935,1,45247425582.6852,2aCBb6
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:52",-0.2893519,1,45247425606.0069,Ae94+y
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:52",33.2194,1,45247425606.0069,3IToh8
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:52",0,1,45247425606.0069,5v13w6
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:52",14.0372,1,45247425606.0069,ONARMS
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:54",-0.2893519,1,45247425629.3171,B7F2Dy
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:54",32.97526,1,45247425629.3171,Sxjyby
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:54",0,1,45247425629.3171,/2TS27
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:54",14.60093,1,45247425629.3171,TMMnYs
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:56",-0.2893519,1,45247425652.6273,uVYdOe
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:56",32.96441,1,45247425652.6273,2wYDaL
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:56",0,1,45247425652.6273,UVIYoR
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:56",14.12578,1,45247425652.6273,tcCEVH
"C6_ME02_FX01_VALUE","17/Nov/2023 10:12:58",-0.8680556,1,45247425675.9491,xy9eh+
"C6_ME02_FX02_VALUE","17/Nov/2023 10:12:58",32.8993,1,45247425675.9491,s+UPBb
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:12:58",0,1,45247425675.9491,YyWXkM
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:12:58",14.71018,1,45247425675.9491,PJi7DX
"C6_ME02_FX01_VALUE","17/Nov/2023 10:13:00",-0.8680556,1,45247425699.2593,U2HXjO
"C6_ME02_FX02_VALUE","17/Nov/2023 10:13:00",33.23025,1,45247425699.2593,0sxkfi
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:13:00",0,1,45247425699.2593,TPqIjc
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:13:00",14.13889,1,45247425699.2593,plutki
"C6_ME02_FX01_VALUE","17/Nov/2023 10:13:02",-0.2893519,1,45247425722.581,BSUViS
"C6_ME02_FX02_VALUE","17/Nov/2023 10:13:02",33.03494,1,45247425722.581,q1a5S8
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:13:02",0,1,45247425722.581,h7dvi9
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:13:02",14.18241,1,45247425722.581,IQdDZi
"C6_ME02_FX01_VALUE","17/Nov/2023 10:13:04",-0.2893519,1,45247425745.8912,s/Pcol
"C6_ME02_FX02_VALUE","17/Nov/2023 10:13:04",33.12717,1,45247425745.8912,QtR2Le
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:13:04",0,1,45247425745.8912,OJAPfx
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:13:04",13.51966,1,45247425745.8912,v5n3dq
"C6_ME02_FX01_VALUE","17/Nov/2023 10:13:06",-0.2893519,1,45247425769.2361,oewmMj
"C6_ME02_FX02_VALUE","17/Nov/2023 10:13:06",33.2628,1,45247425769.2361,OrLCPH
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:13:06",0,1,45247425769.2361,PQa5zS
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:13:06",12.95766,1,45247425769.2361,y4IDcp
"C6_ME02_FX01_VALUE","17/Nov/2023 10:13:08",-0.2893519,1,45247425792.5463,b7Ywvx
"C6_ME02_FX02_VALUE","17/Nov/2023 10:13:08",32.72569,1,45247425792.5463,b+WGjo
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:13:08",0,1,45247425792.5463,KDKnqy
